county,name,agency_collection_num,surv_year,collection_date,trap_nights,trap,trap_problem_bit,num_trap,sex,num_count,collection_type,code,site_latitude,site_longitude,collection_latitude,collection_longitude
LosAngeles,San Gabriel Valley MVCD,1376,2020,8/11/20 0:00,1,BG Sentinel,FALSE,1,Females - Mixed,2,abundance,SGVA,34.114173,-118.155865,34.114173,-118.155865
LosAngeles,San Gabriel Valley MVCD,1377,2020,8/11/20 0:00,1,BG Sentinel,FALSE,1,Females - Mixed,2,abundance,SGVA,34.106189,-118.141526,34.106189,-118.141526
LosAngeles,San Gabriel Valley MVCD,1385,2020,8/11/20 0:00,1,Gravid trap,FALSE,1,Females - Mixed,2,abundance,SGVA,34.116019,-118.147016,34.116019,-118.147016
LosAngeles,San Gabriel Valley MVCD,1386,2020,8/11/20 0:00,1,Gravid trap,FALSE,1,Females - Mixed,1,abundance,SGVA,34.104903,-118.074762,34.104903,-118.074762
LosAngeles,San Gabriel Valley MVCD,1388,2020,8/11/20 0:00,1,Gravid trap,FALSE,1,Females - Mixed,1,abundance,SGVA,34.066077,-118.035487,34.066077,-118.035487
LosAngeles,San Gabriel Valley MVCD,1389,2020,8/11/20 0:00,1,Gravid trap,FALSE,1,Females - Mixed,1,abundance,SGVA,34.104441,-118.164377,34.104441,-118.164377
LosAngeles,San Gabriel Valley MVCD,1391,2020,8/11/20 0:00,1,BG Sentinel,FALSE,1,Females - Unfed,2,abundance,SGVA,34.141632,-117.96565,34.141632,-117.96565
LosAngeles,San Gabriel Valley MVCD,1393,2020,8/11/20 0:00,1,BG Sentinel,FALSE,1,Females - Unfed,5,abundance,SGVA,34.165196,-118.070397,34.165196,-118.070397
LosAngeles,San Gabriel Valley MVCD,1394,2020,8/11/20 0:00,1,BG Sentinel,FALSE,1,Females - Unfed,3,abundance,SGVA,34.128711,-118.016894,34.128711,-118.016894
LosAngeles,San Gabriel Valley MVCD,1395,2020,8/11/20 0:00,1,BG Sentinel,FALSE,1,Females - Unfed,4,abundance,SGVA,34.121523,-118.133709,34.121523,-118.133709
LosAngeles,San Gabriel Valley MVCD,1398,2020,8/11/20 0:00,1,Gravid trap,FALSE,1,Females - Mixed,4,abundance,SGVA,34.100239,-118.002781,34.100239,-118.002781
LosAngeles,San Gabriel Valley MVCD,1399,2020,8/11/20 0:00,1,Gravid trap,FALSE,1,Females - Unfed,1,abundance,SGVA,34.121891,-117.993699,34.121891,-117.993699
LosAngeles,San Gabriel Valley MVCD,1400,2020,8/11/20 0:00,1,Gravid trap,FALSE,1,Females - Unfed,1,abundance,SGVA,34.187286,-118.14771,34.187286,-118.14771
LosAngeles,San Gabriel Valley MVCD,1401,2020,8/11/20 0:00,1,Gravid trap,FALSE,1,Females - Mixed,2,abundance,SGVA,34.159345,-118.095827,34.159345,-118.095827
LosAngeles,San Gabriel Valley MVCD,1402,2020,8/11/20 0:00,1,Gravid trap,FALSE,1,Females - Mixed,3,abundance,SGVA,34.129424,-118.174778,34.129424,-118.174778
LosAngeles,San Gabriel Valley MVCD,1403,2020,8/11/20 0:00,1,Gravid trap,FALSE,1,Females - Mixed,5,abundance,SGVA,34.156044,-118.150466,34.156044,-118.150466
LosAngeles,San Gabriel Valley MVCD,1404,2020,8/11/20 0:00,1,Gravid trap,FALSE,1,Females - Mixed,5,abundance,SGVA,34.121766,-118.08138,34.121766,-118.08138
LosAngeles,San Gabriel Valley MVCD,1406,2020,8/11/20 0:00,1,Gravid trap,FALSE,1,Females - Unfed,1,abundance,SGVA,34.148705,-118.002144,34.148705,-118.002144
LosAngeles,San Gabriel Valley MVCD,1407,2020,8/11/20 0:00,1,Gravid trap,FALSE,1,Females - Mixed,4,abundance,SGVA,34.145642,-117.970519,34.145642,-117.970519
LosAngeles,San Gabriel Valley MVCD,1410,2020,8/11/20 0:00,1,Gravid trap,FALSE,1,Females - Unfed,1,abundance,SGVA,34.13918,-118.017239,34.13918,-118.017239
LosAngeles,San Gabriel Valley MVCD,1418,2020,8/13/20 0:00,1,Gravid trap,FALSE,1,Females - Mixed,3,abundance,SGVA,34.105556,-117.856349,34.105556,-117.856349
LosAngeles,San Gabriel Valley MVCD,1421,2020,8/13/20 0:00,1,Gravid trap,FALSE,1,Females - Mixed,1,abundance,SGVA,34.137083,-117.962243,34.137083,-117.962243
LosAngeles,San Gabriel Valley MVCD,1423,2020,8/13/20 0:00,1,Gravid trap,FALSE,1,Females - Mixed,2,abundance,SGVA,34.128024,-117.987626,34.128024,-117.987626
LosAngeles,San Gabriel Valley MVCD,1425,2020,8/13/20 0:00,1,Gravid trap,FALSE,1,Females - Mixed,2,abundance,SGVA,34.138591,-118.091373,34.138591,-118.091373
LosAngeles,San Gabriel Valley MVCD,1441,2020,8/18/20 0:00,1,BG Sentinel,FALSE,1,Females - Mixed,13,abundance,SGVA,34.139442,-117.859417,34.139442,-117.859417
LosAngeles,San Gabriel Valley MVCD,1443,2020,8/18/20 0:00,1,BG Sentinel,FALSE,1,Females - Mixed,1,abundance,SGVA,34.141053,-117.899571,34.141053,-117.899571
LosAngeles,San Gabriel Valley MVCD,1444,2020,8/18/20 0:00,1,BG Sentinel,FALSE,1,Females - Mixed,4,abundance,SGVA,34.110905,-117.820076,34.110905,-117.820076
LosAngeles,San Gabriel Valley MVCD,1445,2020,8/18/20 0:00,1,BG Sentinel,FALSE,1,Females - Mixed,1,abundance,SGVA,34.077244,-117.880454,34.077244,-117.880454
LosAngeles,San Gabriel Valley MVCD,1446,2020,8/18/20 0:00,1,BG Sentinel,FALSE,1,Females - Mixed,1,abundance,SGVA,34.102411,-117.719637,34.102411,-117.719637
LosAngeles,San Gabriel Valley MVCD,1447,2020,8/18/20 0:00,1,BG Sentinel,FALSE,1,Females - Mixed,6,abundance,SGVA,34.138681,-117.768031,34.138681,-117.768031
LosAngeles,San Gabriel Valley MVCD,1449,2020,8/18/20 0:00,1,Gravid trap,FALSE,1,Females - Mixed,6,abundance,SGVA,34.111752,-117.83444,34.111752,-117.83444
LosAngeles,San Gabriel Valley MVCD,1450,2020,8/18/20 0:00,1,Gravid trap,FALSE,1,Females - Mixed,3,abundance,SGVA,34.143598,-117.85077,34.143598,-117.85077
LosAngeles,San Gabriel Valley MVCD,1451,2020,8/18/20 0:00,1,Gravid trap,FALSE,1,Females - Mixed,4,abundance,SGVA,34.0928,-117.866912,34.0928,-117.866912
LosAngeles,San Gabriel Valley MVCD,1453,2020,8/18/20 0:00,1,Gravid trap,FALSE,1,Females - Mixed,5,abundance,SGVA,34.117099,-117.73917,34.117099,-117.73917
LosAngeles,San Gabriel Valley MVCD,1458,2020,8/18/20 0:00,1,Gravid trap,FALSE,1,Females - Mixed,5,abundance,SGVA,34.127691,-117.775373,34.127691,-117.775373
LosAngeles,San Gabriel Valley MVCD,1460,2020,8/18/20 0:00,1,Gravid trap,FALSE,1,Females - Mixed,1,abundance,SGVA,34.116931,-117.774731,34.116931,-117.774731
LosAngeles,San Gabriel Valley MVCD,1462,2020,8/18/20 0:00,1,Gravid trap,FALSE,1,Females - Mixed,1,abundance,SGVA,34.034776,-117.838781,34.034776,-117.838781
LosAngeles,San Gabriel Valley MVCD,1465,2020,8/18/20 0:00,1,Gravid trap,FALSE,1,Females - Mixed,2,abundance,SGVA,34.027355,-117.878892,34.027355,-117.878892
LosAngeles,San Gabriel Valley MVCD,1468,2020,8/18/20 0:00,1,Gravid trap,FALSE,1,Females - Mixed,5,abundance,SGVA,34.067778,-117.891944,34.067778,-117.891944
LosAngeles,San Gabriel Valley MVCD,1478,2020,8/18/20 0:00,1,BG Sentinel,FALSE,1,Females - Mixed,1,abundance,SGVA,34.063391,-117.887298,34.063391,-117.887298
LosAngeles,San Gabriel Valley MVCD,1480,2020,8/18/20 0:00,1,BG Sentinel,FALSE,1,Females - Mixed,1,abundance,SGVA,34.106717,-118.096974,34.106717,-118.096974
LosAngeles,San Gabriel Valley MVCD,1483,2020,8/18/20 0:00,1,BG Sentinel,FALSE,1,Females - Mixed,6,abundance,SGVA,34.09986,-118.034635,34.09986,-118.034635
LosAngeles,San Gabriel Valley MVCD,1484,2020,8/18/20 0:00,1,BG Sentinel,FALSE,1,Females - Mixed,2,abundance,SGVA,34.106189,-118.141526,34.106189,-118.141526
LosAngeles,San Gabriel Valley MVCD,1485,2020,8/18/20 0:00,1,BG Sentinel,FALSE,1,Females - Mixed,1,abundance,SGVA,34.114173,-118.155865,34.114173,-118.155865
LosAngeles,San Gabriel Valley MVCD,1486,2020,8/18/20 0:00,1,BG Sentinel,FALSE,1,Females - Mixed,2,abundance,SGVA,34.060163,-118.021238,34.060163,-118.021238
LosAngeles,San Gabriel Valley MVCD,1488,2020,8/18/20 0:00,1,BG Sentinel,FALSE,1,Females - Mixed,3,abundance,SGVA,34.09735,-118.118753,34.09735,-118.118753
LosAngeles,San Gabriel Valley MVCD,1496,2020,8/18/20 0:00,1,Gravid trap,FALSE,1,Females - Mixed,1,abundance,SGVA,34.116019,-118.147016,34.116019,-118.147016
LosAngeles,San Gabriel Valley MVCD,1497,2020,8/18/20 0:00,1,Gravid trap,FALSE,1,Females - Mixed,4,abundance,SGVA,34.05493,-118.018645,34.05493,-118.018645
LosAngeles,San Gabriel Valley MVCD,1499,2020,8/18/20 0:00,1,Gravid trap,FALSE,1,Females - Mixed,8,abundance,SGVA,34.066077,-118.035487,34.066077,-118.035487
LosAngeles,San Gabriel Valley MVCD,1501,2020,8/18/20 0:00,1,BG Sentinel,FALSE,1,Females - Unfed,7,abundance,SGVA,34.161955,-118.138761,34.161955,-118.138761
LosAngeles,San Gabriel Valley MVCD,1502,2020,8/18/20 0:00,1,BG Sentinel,FALSE,1,Females - Unfed,3,abundance,SGVA,34.148764,-117.933619,34.148764,-117.933619
LosAngeles,San Gabriel Valley MVCD,1503,2020,8/18/20 0:00,1,BG Sentinel,FALSE,1,Females - Unfed,2,abundance,SGVA,34.145642,-117.970519,34.145642,-117.970519
LosAngeles,San Gabriel Valley MVCD,1504,2020,8/18/20 0:00,1,BG Sentinel,FALSE,1,Females - Unfed,7,abundance,SGVA,34.115259,-118.031543,34.115259,-118.031543
LosAngeles,San Gabriel Valley MVCD,1505,2020,8/18/20 0:00,1,BG Sentinel,FALSE,1,Females - Unfed,5,abundance,SGVA,34.175995,-118.107023,34.175995,-118.107023
LosAngeles,San Gabriel Valley MVCD,1506,2020,8/18/20 0:00,1,BG Sentinel,FALSE,1,Females - Unfed,8,abundance,SGVA,34.147187,-118.055728,34.147187,-118.055728
LosAngeles,San Gabriel Valley MVCD,1507,2020,8/18/20 0:00,1,Gravid trap,FALSE,1,Females - Mixed,15,abundance,SGVA,34.158549,-117.991845,34.158549,-117.991845
LosAngeles,San Gabriel Valley MVCD,1508,2020,8/18/20 0:00,1,Gravid trap,FALSE,1,Females - Mixed,10,abundance,SGVA,34.138591,-118.091373,34.138591,-118.091373
LosAngeles,San Gabriel Valley MVCD,1509,2020,8/18/20 0:00,1,Gravid trap,FALSE,1,Females - Mixed,4,abundance,SGVA,34.148705,-118.002144,34.148705,-118.002144
LosAngeles,San Gabriel Valley MVCD,1510,2020,8/18/20 0:00,1,Gravid trap,FALSE,1,Females - Mixed,2,abundance,SGVA,34.121766,-118.08138,34.121766,-118.08138
LosAngeles,San Gabriel Valley MVCD,1511,2020,8/18/20 0:00,1,Gravid trap,FALSE,1,Females - Mixed,3,abundance,SGVA,34.143905,-118.051194,34.143905,-118.051194
LosAngeles,San Gabriel Valley MVCD,1512,2020,8/18/20 0:00,1,Gravid trap,FALSE,1,Females - Mixed,3,abundance,SGVA,34.100239,-118.002781,34.100239,-118.002781
LosAngeles,San Gabriel Valley MVCD,1513,2020,8/18/20 0:00,1,Gravid trap,FALSE,1,Females - Mixed,8,abundance,SGVA,34.180262,-118.117665,34.180262,-118.117665
LosAngeles,San Gabriel Valley MVCD,1514,2020,8/18/20 0:00,1,Gravid trap,FALSE,1,Females - Mixed,3,abundance,SGVA,34.118333,-118.048333,34.118333,-118.048333
LosAngeles,San Gabriel Valley MVCD,1515,2020,8/18/20 0:00,1,Gravid trap,FALSE,1,Females - Mixed,3,abundance,SGVA,34.161667,-118.057277,34.161667,-118.057277
LosAngeles,San Gabriel Valley MVCD,1516,2020,8/18/20 0:00,1,Gravid trap,FALSE,1,Females - Mixed,14,abundance,SGVA,34.156044,-118.150466,34.156044,-118.150466
LosAngeles,San Gabriel Valley MVCD,1517,2020,8/18/20 0:00,1,Gravid trap,FALSE,1,Females - Mixed,3,abundance,SGVA,34.13811,-117.977892,34.13811,-117.977892
LosAngeles,San Gabriel Valley MVCD,1521,2020,8/20/20 0:00,1,Gravid trap,FALSE,1,Females - Mixed,2,abundance,SGVA,34.105556,-117.856349,34.105556,-117.856349
LosAngeles,San Gabriel Valley MVCD,1523,2020,8/20/20 0:00,1,Gravid trap,FALSE,1,Females - Mixed,3,abundance,SGVA,34.15385,-117.909862,34.15385,-117.909862
LosAngeles,San Gabriel Valley MVCD,1530,2020,8/20/20 0:00,1,Carbon dioxide baited trap,FALSE,1,Females - Unfed,6,abundance,SGVA,34.020866,-117.926914,34.020866,-117.926914
LosAngeles,San Gabriel Valley MVCD,1534,2020,8/20/20 0:00,1,Carbon dioxide baited trap,FALSE,1,Females - Unfed,1,abundance,SGVA,34.014281,-117.866124,34.014281,-117.866124
LosAngeles,San Gabriel Valley MVCD,1535,2020,8/20/20 0:00,1,Carbon dioxide baited trap,FALSE,1,Females - Unfed,2,abundance,SGVA,34.131664,-117.713163,34.131664,-117.713163
LosAngeles,San Gabriel Valley MVCD,1538,2020,8/25/20 0:00,1,BG Sentinel,FALSE,1,Females - Mixed,19,abundance,SGVA,34.143134,-117.887341,34.143134,-117.887341
LosAngeles,San Gabriel Valley MVCD,1539,2020,8/25/20 0:00,1,BG Sentinel,FALSE,1,Females - Mixed,2,abundance,SGVA,34.092797,-117.834463,34.092797,-117.834463
LosAngeles,San Gabriel Valley MVCD,1541,2020,8/25/20 0:00,1,BG Sentinel,FALSE,1,Females - Mixed,4,abundance,SGVA,34.101643,-117.872442,34.101643,-117.872442
LosAngeles,San Gabriel Valley MVCD,1542,2020,8/25/20 0:00,1,BG Sentinel,FALSE,1,Females - Mixed,2,abundance,SGVA,34.128249,-117.706776,34.128249,-117.706776
LosAngeles,San Gabriel Valley MVCD,1544,2020,8/25/20 0:00,1,Gravid trap,FALSE,1,Females - Mixed,2,abundance,SGVA,34.129424,-117.795562,34.129424,-117.795562
LosAngeles,San Gabriel Valley MVCD,1545,2020,8/25/20 0:00,1,Gravid trap,FALSE,1,Females - Mixed,7,abundance,SGVA,34.0928,-117.866912,34.0928,-117.866912
LosAngeles,San Gabriel Valley MVCD,1548,2020,8/25/20 0:00,1,Gravid trap,FALSE,1,Females - Mixed,2,abundance,SGVA,34.113011,-117.874523,34.113011,-117.874523
LosAngeles,San Gabriel Valley MVCD,1549,2020,8/25/20 0:00,1,Gravid trap,FALSE,1,Females - Mixed,1,abundance,SGVA,34.131664,-117.713163,34.131664,-117.713163
LosAngeles,San Gabriel Valley MVCD,1550,2020,8/25/20 0:00,1,Gravid trap,FALSE,1,Females - Mixed,1,abundance,SGVA,34.109817,-117.710612,34.109817,-117.710612
LosAngeles,San Gabriel Valley MVCD,1551,2020,8/25/20 0:00,1,Gravid trap,FALSE,1,Females - Mixed,1,abundance,SGVA,34.12646,-117.855228,34.12646,-117.855228
LosAngeles,San Gabriel Valley MVCD,1556,2020,8/25/20 0:00,1,BG Sentinel,FALSE,1,Females - Mixed,2,abundance,SGVA,34.114173,-118.155865,34.114173,-118.155865
LosAngeles,San Gabriel Valley MVCD,1557,2020,8/25/20 0:00,1,BG Sentinel,FALSE,1,Females - Mixed,1,abundance,SGVA,34.082678,-118.089066,34.082678,-118.089066
LosAngeles,San Gabriel Valley MVCD,1561,2020,8/25/20 0:00,1,BG Sentinel,FALSE,1,Females - Mixed,2,abundance,SGVA,34.106189,-118.141526,34.106189,-118.141526
LosAngeles,San Gabriel Valley MVCD,1562,2020,8/25/20 0:00,1,Gravid trap,FALSE,1,Females - Mixed,1,abundance,SGVA,34.107841,-118.057269,34.107841,-118.057269
LosAngeles,San Gabriel Valley MVCD,1566,2020,8/25/20 0:00,1,Gravid trap,FALSE,1,Females - Mixed,1,abundance,SGVA,34.066077,-118.035487,34.066077,-118.035487
LosAngeles,San Gabriel Valley MVCD,1570,2020,8/25/20 0:00,1,Gravid trap,FALSE,1,Females - Mixed,1,abundance,SGVA,34.098641,-118.145124,34.098641,-118.145124
LosAngeles,San Gabriel Valley MVCD,1571,2020,8/25/20 0:00,1,Gravid trap,FALSE,1,Females - Mixed,1,abundance,SGVA,34.084707,-118.068759,34.084707,-118.068759
LosAngeles,San Gabriel Valley MVCD,1575,2020,8/25/20 0:00,1,Gravid trap,FALSE,1,Females - Mixed,1,abundance,SGVA,34.071056,-117.940369,34.071056,-117.940369
LosAngeles,San Gabriel Valley MVCD,1580,2020,8/25/20 0:00,1,Gravid trap,FALSE,1,Females - Mixed,2,abundance,SGVA,34.027355,-117.878892,34.027355,-117.878892
LosAngeles,San Gabriel Valley MVCD,1581,2020,8/25/20 0:00,1,Gravid trap,FALSE,1,Females - Mixed,1,abundance,SGVA,34.067778,-117.891944,34.067778,-117.891944
LosAngeles,San Gabriel Valley MVCD,1585,2020,8/25/20 0:00,1,BG Sentinel,FALSE,1,Females - Mixed,2,abundance,SGVA,34.018974,-117.874319,34.018974,-117.874319
LosAngeles,San Gabriel Valley MVCD,1592,2020,8/25/20 0:00,1,BG Sentinel,FALSE,1,Females - Unfed,13,abundance,SGVA,34.121523,-118.133709,34.121523,-118.133709
LosAngeles,San Gabriel Valley MVCD,1594,2020,8/25/20 0:00,1,BG Sentinel,FALSE,1,Females - Unfed,1,abundance,SGVA,34.129791,-117.997282,34.129791,-117.997282
LosAngeles,San Gabriel Valley MVCD,1595,2020,8/25/20 0:00,1,BG Sentinel,FALSE,1,Females - Unfed,11,abundance,SGVA,34.165196,-118.070397,34.165196,-118.070397
LosAngeles,San Gabriel Valley MVCD,1597,2020,8/25/20 0:00,1,BG Sentinel,FALSE,1,Females - Unfed,3,abundance,SGVA,34.16662,-118.050556,34.16662,-118.050556
LosAngeles,San Gabriel Valley MVCD,1598,2020,8/25/20 0:00,1,BG Sentinel,FALSE,1,Females - Unfed,2,abundance,SGVA,34.179711,-118.133355,34.179711,-118.133355
LosAngeles,San Gabriel Valley MVCD,1599,2020,8/25/20 0:00,1,Gravid trap,FALSE,1,Females - Mixed,3,abundance,SGVA,34.164015,-118.040981,34.164015,-118.040981
LosAngeles,San Gabriel Valley MVCD,1600,2020,8/25/20 0:00,1,Gravid trap,FALSE,1,Females - Mixed,2,abundance,SGVA,34.129424,-118.174778,34.129424,-118.174778
LosAngeles,San Gabriel Valley MVCD,1602,2020,8/25/20 0:00,1,Gravid trap,FALSE,1,Females - Mixed,8,abundance,SGVA,34.156044,-118.150466,34.156044,-118.150466
LosAngeles,San Gabriel Valley MVCD,1603,2020,8/25/20 0:00,1,Gravid trap,FALSE,1,Females - Unfed,1,abundance,SGVA,34.100239,-118.002781,34.100239,-118.002781
LosAngeles,San Gabriel Valley MVCD,1605,2020,8/25/20 0:00,1,Gravid trap,FALSE,1,Females - Unfed,1,abundance,SGVA,34.121766,-118.08138,34.121766,-118.08138
LosAngeles,San Gabriel Valley MVCD,1607,2020,8/25/20 0:00,1,Gravid trap,FALSE,1,Females - Mixed,5,abundance,SGVA,34.148705,-118.002144,34.148705,-118.002144
LosAngeles,San Gabriel Valley MVCD,1608,2020,8/25/20 0:00,1,Gravid trap,FALSE,1,Females - Unfed,1,abundance,SGVA,34.159345,-118.095827,34.159345,-118.095827
LosAngeles,San Gabriel Valley MVCD,1609,2020,8/25/20 0:00,1,Gravid trap,FALSE,1,Females - Mixed,3,abundance,SGVA,34.13918,-118.017239,34.13918,-118.017239
LosAngeles,San Gabriel Valley MVCD,1611,2020,8/25/20 0:00,1,Gravid trap,FALSE,1,Females - Mixed,2,abundance,SGVA,34.13811,-117.977892,34.13811,-117.977892
LosAngeles,San Gabriel Valley MVCD,1613,2020,8/26/20 0:00,1,Gravid trap,FALSE,1,Females - Mixed,2,abundance,SGVA,34.13031,-117.901314,34.13031,-117.901314
LosAngeles,San Gabriel Valley MVCD,1626,2020,8/27/20 0:00,1,Gravid trap,FALSE,1,Females - Mixed,1,abundance,SGVA,34.126858,-117.911352,34.126858,-117.911352
LosAngeles,San Gabriel Valley MVCD,1628,2020,8/27/20 0:00,1,Gravid trap,FALSE,1,Females - Mixed,1,abundance,SGVA,34.099367,-117.834084,34.099367,-117.834084
LosAngeles,San Gabriel Valley MVCD,1629,2020,8/27/20 0:00,1,Gravid trap,FALSE,1,Females - Mixed,3,abundance,SGVA,34.088075,-117.895242,34.088075,-117.895242
LosAngeles,San Gabriel Valley MVCD,1633,2020,8/27/20 0:00,1,Carbon dioxide baited trap,FALSE,1,Females - Mixed,1,abundance,SGVA,34.177118,-118.096749,34.177118,-118.096749
LosAngeles,San Gabriel Valley MVCD,1635,2020,8/28/20 0:00,1,Gravid trap,FALSE,1,Females - Mixed,1,abundance,SGVA,34.054715,-117.933089,34.054715,-117.933089
LosAngeles,San Gabriel Valley MVCD,1243,2020,8/4/20 0:00,1,Gravid trap,FALSE,1,Females - Mixed,1,abundance,SGVA,34.027355,-117.878892,34.027355,-117.878892
LosAngeles,San Gabriel Valley MVCD,1255,2020,8/4/20 0:00,1,BG Sentinel,FALSE,1,Females - Unfed,3,abundance,SGVA,34.115259,-118.031543,34.115259,-118.031543
LosAngeles,San Gabriel Valley MVCD,1256,2020,8/4/20 0:00,1,BG Sentinel,FALSE,1,Females - Unfed,2,abundance,SGVA,34.161955,-118.138761,34.161955,-118.138761
LosAngeles,San Gabriel Valley MVCD,1257,2020,8/4/20 0:00,1,BG Sentinel,FALSE,1,Females - Unfed,6,abundance,SGVA,34.147187,-118.055728,34.147187,-118.055728
LosAngeles,San Gabriel Valley MVCD,1259,2020,8/4/20 0:00,1,BG Sentinel,FALSE,1,Females - Unfed,3,abundance,SGVA,34.145642,-117.970519,34.145642,-117.970519
LosAngeles,San Gabriel Valley MVCD,1260,2020,8/4/20 0:00,1,BG Sentinel,FALSE,1,Females - Unfed,2,abundance,SGVA,34.175995,-118.107023,34.175995,-118.107023
LosAngeles,San Gabriel Valley MVCD,1261,2020,8/4/20 0:00,1,Gravid trap,FALSE,1,Females - Mixed,4,abundance,SGVA,34.13811,-117.977892,34.13811,-117.977892
LosAngeles,San Gabriel Valley MVCD,1262,2020,8/4/20 0:00,1,Gravid trap,FALSE,1,Females - Mixed,3,abundance,SGVA,34.144423,-117.945259,34.144423,-117.945259
LosAngeles,San Gabriel Valley MVCD,1263,2020,8/4/20 0:00,1,Gravid trap,FALSE,1,Females - Mixed,2,abundance,SGVA,34.143706,-117.955386,34.143706,-117.955386
LosAngeles,San Gabriel Valley MVCD,1264,2020,8/4/20 0:00,1,Gravid trap,FALSE,1,Females - Mixed,8,abundance,SGVA,34.156044,-118.150466,34.156044,-118.150466
LosAngeles,San Gabriel Valley MVCD,1265,2020,8/4/20 0:00,1,Gravid trap,FALSE,1,Females - Mixed,6,abundance,SGVA,34.143905,-118.051194,34.143905,-118.051194
LosAngeles,San Gabriel Valley MVCD,1266,2020,8/4/20 0:00,1,Gravid trap,FALSE,1,Females - Mixed,2,abundance,SGVA,34.161667,-118.057277,34.161667,-118.057277
LosAngeles,San Gabriel Valley MVCD,1268,2020,8/4/20 0:00,1,Gravid trap,FALSE,1,Females - Mixed,10,abundance,SGVA,34.158549,-117.991845,34.158549,-117.991845
LosAngeles,San Gabriel Valley MVCD,1269,2020,8/4/20 0:00,1,Gravid trap,FALSE,1,Females - Mixed,3,abundance,SGVA,34.100239,-118.002781,34.100239,-118.002781
LosAngeles,San Gabriel Valley MVCD,1270,2020,8/4/20 0:00,1,Gravid trap,FALSE,1,Females - Mixed,6,abundance,SGVA,34.118333,-118.048333,34.118333,-118.048333
LosAngeles,San Gabriel Valley MVCD,1271,2020,8/4/20 0:00,1,Gravid trap,FALSE,1,Females - Mixed,6,abundance,SGVA,34.121766,-118.08138,34.121766,-118.08138
LosAngeles,San Gabriel Valley MVCD,1272,2020,8/4/20 0:00,1,Gravid trap,FALSE,1,Females - Mixed,3,abundance,SGVA,34.138591,-118.091373,34.138591,-118.091373
LosAngeles,San Gabriel Valley MVCD,1273,2020,8/4/20 0:00,1,Gravid trap,FALSE,1,Females - Mixed,2,abundance,SGVA,34.180262,-118.117665,34.180262,-118.117665
LosAngeles,San Gabriel Valley MVCD,1274,2020,8/5/20 0:00,1,Gravid trap,FALSE,1,Females - Mixed,10,abundance,SGVA,34.0928,-117.866912,34.0928,-117.866912
LosAngeles,San Gabriel Valley MVCD,1275,2020,8/5/20 0:00,1,Gravid trap,FALSE,1,Females - Mixed,2,abundance,SGVA,34.111752,-117.83444,34.111752,-117.83444
LosAngeles,San Gabriel Valley MVCD,1277,2020,8/5/20 0:00,1,Gravid trap,FALSE,1,Females - Mixed,1,abundance,SGVA,34.117099,-117.73917,34.117099,-117.73917
LosAngeles,San Gabriel Valley MVCD,1278,2020,8/5/20 0:00,1,Gravid trap,FALSE,1,Females - Mixed,4,abundance,SGVA,34.127691,-117.775373,34.127691,-117.775373
LosAngeles,San Gabriel Valley MVCD,1279,2020,8/5/20 0:00,1,Gravid trap,FALSE,1,Females - Mixed,1,abundance,SGVA,34.112405,-117.916914,34.112405,-117.916914
LosAngeles,San Gabriel Valley MVCD,1281,2020,8/5/20 0:00,1,Gravid trap,FALSE,1,Females - Mixed,2,abundance,SGVA,34.13031,-117.901314,34.13031,-117.901314
LosAngeles,San Gabriel Valley MVCD,1283,2020,8/5/20 0:00,1,Gravid trap,FALSE,1,Females - Mixed,2,abundance,SGVA,34.12646,-117.855228,34.12646,-117.855228
LosAngeles,San Gabriel Valley MVCD,1285,2020,8/5/20 0:00,1,Gravid trap,FALSE,1,Females - Mixed,2,abundance,SGVA,34.143598,-117.85077,34.143598,-117.85077
